20170611 day cam1
small
J0	J1	J2	J3	J4	J5	J6	J7	J8	J0area	J1area	J2area	J3area	J4area	J5area	J6area	J7area	J8area	
32.4	85.0	32.7	18.7	63.9	56.3	58.3	33.4	147.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.4	84.9	32.5	17.3	61.3	60.5	60.2	34.3	147.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.6	83.5	31.3	15.9	61.6	66.9	60.8	34.4	147.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.1	82.2	30.0	15.2	65.0	73.5	61.0	34.6	148.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.3	80.0	28.2	14.6	69.0	77.5	60.0	33.6	148.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.5	77.9	26.6	14.1	74.9	78.7	57.8	31.8	148.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.4	75.9	24.6	13.6	78.8	78.0	54.8	29.4	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.7	74.2	23.1	13.3	80.1	77.4	52.5	27.8	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.1	72.4	22.0	12.6	80.3	76.1	50.9	26.4	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	70.9	20.9	13.9	80.1	74.4	49.6	24.9	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	68.8	20.5	17.0	79.2	72.1	48.6	23.8	147.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	67.4	22.4	18.9	77.3	69.0	47.5	23.0	147.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	71.7	26.1	19.6	74.8	66.5	46.7	21.5	147.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.8	77.7	29.7	19.8	72.3	64.2	45.7	21.6	146.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	82.4	31.2	19.4	70.3	61.6	45.2	24.2	146.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.3	84.0	32.1	18.6	69.2	58.9	45.1	28.1	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.3	84.3	32.5	17.3	67.9	55.7	47.5	31.6	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.6	84.2	32.6	15.9	66.4	54.8	50.4	33.2	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.3	83.5	31.9	14.9	64.9	58.7	54.7	33.9	146.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.8	81.8	30.4	14.4	62.4	65.0	58.3	34.4	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	79.6	28.6	13.9	61.2	71.1	59.9	34.2	147.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.7	77.3	26.8	13.5	63.9	75.2	60.7	33.2	146.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.8	75.5	24.9	13.2	67.8	76.8	60.1	31.4	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	73.8	23.4	12.5	73.2	77.0	58.7	29.4	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.7	71.9	22.0	13.7	78.6	76.6	56.6	27.7	146.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.1	70.3	21.1	16.7	80.3	75.8	54.2	26.3	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.5	68.7	20.0	18.6	80.4	74.0	52.0	24.8	145.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.1	65.7	21.4	19.3	80.1	71.6	50.5	23.7	146.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	68.2	24.7	19.6	79.1	68.7	49.1	22.7	146.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	73.4	28.4	19.3	77.4	66.2	47.9	21.4	145.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.5	80.0	31.3	19.0	75.8	64.8	47.5	22.2	147.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	83.2	31.9	17.5	73.0	62.3	46.5	25.1	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	84.1	32.4	16.0	71.0	59.7	45.7	28.6	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	84.6	32.5	15.0	69.7	56.6	45.3	31.7	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	84.3	32.1	14.4	68.4	54.8	45.0	33.6	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.0	83.1	30.6	13.9	67.1	58.3	46.7	34.2	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.9	81.0	28.7	13.5	65.5	64.2	50.1	34.6	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.9	78.7	26.7	13.3	64.2	70.5	53.8	34.3	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.7	76.8	25.0	12.8	62.6	75.1	58.1	33.4	147.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	75.3	23.5	12.7	60.2	76.9	59.9	31.7	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.8	73.5	22.1	14.5	61.9	77.0	60.6	29.5	146.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.5	72.1	21.5	17.6	65.4	77.1	60.7	28.1	147.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.7	70.7	20.7	18.9	69.8	76.4	59.8	26.7	147.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	68.3	22.2	19.4	75.6	74.5	57.7	25.2	147.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.2	66.9	25.0	19.2	78.4	71.4	54.4	23.6	145.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.5	71.2	28.9	18.9	79.6	68.6	52.2	22.5	145.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.0	77.5	30.9	17.9	79.7	66.2	50.7	21.4	145.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.8	82.7	31.8	16.7	79.5	64.4	49.6	22.6	146.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	84.2	32.2	15.4	78.3	62.1	48.3	26.0	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	84.6	32.4	14.7	76.3	59.6	47.3	29.7	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	84.6	31.7	14.0	73.7	56.1	46.5	32.5	146.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.1	83.2	30.0	13.5	71.1	55.3	45.2	33.5	145.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	81.5	28.1	13.3	69.6	59.5	44.7	34.1	145.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.1	79.4	26.5	12.6	68.7	66.3	44.9	34.5	146.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.0	77.3	24.9	13.5	67.8	72.2	45.8	34.0	146.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.2	75.5	23.3	16.3	66.3	75.7	48.8	32.6	146.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.9	74.1	22.2	18.7	65.0	77.0	52.2	30.8	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.4	72.6	21.3	19.5	62.8	77.3	56.8	29.2	147.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.3	71.0	20.4	19.8	61.1	77.0	59.3	27.7	147.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.8	69.4	22.4	19.7	63.7	75.8	60.6	26.3	147.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.6	66.6	25.5	18.9	67.1	73.6	60.5	24.6	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	67.4	29.2	17.7	72.2	71.2	60.0	23.6	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.9	71.8	31.4	16.2	77.9	68.3	58.4	22.2	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.1	77.8	32.1	15.0	80.0	66.0	56.1	21.5	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.4	82.5	32.6	14.4	80.5	63.9	53.4	23.4	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.1	84.2	32.8	14.0	80.5	61.7	51.8	27.2	147.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	84.7	32.0	13.6	79.7	59.1	50.1	30.7	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	85.2	30.9	13.3	78.7	56.5	49.2	33.5	147.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	84.5	29.1	13.2	76.6	55.0	48.3	34.7	148.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	82.4	27.0	15.0	73.8	58.3	47.1	34.9	147.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	80.2	25.4	18.3	71.9	64.0	46.4	34.9	147.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	78.0	23.9	19.5	70.5	70.5	45.9	34.4	147.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.0	76.4	22.6	20.0	69.4	75.2	45.8	33.0	147.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.8	74.6	21.6	20.0	68.1	77.3	47.0	31.0	147.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.6	72.8	21.1	19.6	66.5	77.8	49.9	29.2	147.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.5	71.2	23.3	18.5	65.1	77.7	53.7	27.7	147.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.0	67.6	27.0	17.1	63.4	76.8	58.3	26.3	147.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.9	69.6	30.3	15.7	61.1	74.9	60.5	24.9	147.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.3	75.5	31.9	14.9	63.1	72.6	61.4	23.8	147.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.4	81.4	32.7	14.3	66.6	69.9	61.3	22.3	147.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	84.5	33.1	13.9	71.0	67.6	60.4	22.3	148.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.2	85.1	32.9	13.5	76.7	65.5	58.4	24.7	147.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	84.5	31.6	13.0	79.2	62.6	55.0	28.0	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.6	84.1	30.1	12.6	79.9	59.9	52.5	31.1	146.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.1	83.0	28.3	12.5	80.0	56.4	50.9	33.1	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.7	81.6	26.7	14.4	79.7	55.8	49.6	34.2	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.2	79.3	25.0	17.2	78.4	59.8	48.5	34.4	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.8	77.1	23.5	18.6	76.4	66.1	47.5	34.2	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.5	75.2	22.2	19.3	73.7	72.1	46.6	33.1	146.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	72.8	21.0	19.3	71.1	75.6	45.7	31.1	145.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.1	71.0	20.3	18.9	69.6	76.8	45.1	29.1	145.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	69.4	21.9	17.9	68.5	76.8	47.1	27.6	145.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.2	67.6	25.4	16.6	67.4	76.5	50.4	26.2	145.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.1	65.7	29.3	15.4	66.0	75.3	54.5	24.8	145.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.1	69.7	31.2	14.7	64.5	73.5	58.3	23.6	146.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.8	76.1	31.9	14.1	62.0	71.3	59.8	22.8	146.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.0	81.3	32.5	13.7	60.9	68.4	60.4	21.4	146.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.7	83.2	32.3	13.3	63.5	65.8	60.0	21.1	146.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.9	83.4	31.4	12.9	67.2	63.6	58.7	23.2	145.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.9	83.4	29.9	12.2	72.4	61.2	56.6	26.9	145.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.0	83.0	28.3	13.3	77.9	59.0	54.2	30.8	146.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.2	81.7	26.5	16.1	79.8	56.0	51.9	32.9	146.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.6	79.7	24.9	18.2	80.2	55.1	50.2	33.8	146.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.2	77.8	23.5	19.2	80.2	59.1	49.1	34.3	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	76.1	22.3	19.5	79.4	65.1	48.0	33.9	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.8	75.0	22.0	19.8	78.5	71.8	47.8	33.3	148.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.5	72.9	20.9	19.1	76.1	75.8	46.9	31.4	147.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	71.4	22.4	17.9	73.5	77.1	46.2	29.5	147.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	69.1	26.0	16.6	71.8	77.3	45.9	28.2	147.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	67.9	30.0	15.4	70.5	77.1	45.7	26.8	147.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	72.6	32.0	14.7	69.4	76.1	47.5	25.6	148.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	79.2	32.8	14.1	68.0	74.8	50.9	24.4	148.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.9	83.8	33.2	13.7	66.5	72.6	54.4	23.3	148.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	85.2	33.0	13.4	65.1	69.7	58.6	22.0	148.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.1	85.5	32.1	12.7	63.5	67.2	60.5	22.7	148.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.1	85.2	30.4	14.0	60.8	65.0	61.2	25.8	148.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.5	84.6	29.0	16.9	62.7	63.0	61.5	29.6	148.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.3	83.0	27.2	18.7	66.0	60.4	60.5	32.6	148.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
32.4	80.6	25.5	19.7	70.3	57.2	58.4	34.3	148.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.7	77.7	23.5	19.6	75.5	56.7	55.0	34.5	147.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.1	75.9	22.3	19.5	79.3	61.3	52.6	34.9	147.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.1	73.9	21.3	18.9	80.3	68.0	51.0	34.6	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	72.2	20.8	17.9	81.0	74.2	50.1	33.6	147.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.8	70.6	22.4	16.5	80.5	77.2	49.0	31.9	147.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.3	67.8	25.8	15.4	79.2	78.0	48.2	29.8	147.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.7	67.8	29.6	14.5	77.1	77.9	47.3	28.3	147.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.1	72.2	31.4	13.8	74.2	76.8	46.2	26.6	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	78.4	32.1	13.4	71.8	75.3	45.5	24.9	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	82.5	32.5	13.0	70.3	73.3	45.4	23.8	146.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.1	83.9	32.4	12.7	69.1	70.7	45.3	22.5	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.9	84.4	31.7	12.4	67.9	67.9	48.0	21.7	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.9	84.1	30.2	13.9	66.4	65.8	51.1	23.1	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	83.1	28.5	16.6	64.8	63.6	55.3	26.4	146.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.0	81.4	26.9	18.5	63.6	61.1	58.4	29.9	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.5	79.2	25.1	19.1	61.1	58.7	59.8	32.5	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.0	77.0	23.5	19.3	60.1	55.5	60.1	33.5	146.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	75.2	22.1	19.0	62.7	54.6	59.2	33.8	145.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.5	73.3	21.2	18.2	66.5	58.6	58.0	33.8	145.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.3	71.7	20.6	17.1	72.0	65.1	56.1	33.4	146.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.4	69.4	22.2	15.8	77.3	71.2	53.8	31.8	146.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.4	66.9	25.8	14.9	79.7	75.3	52.0	30.1	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.7	70.9	29.6	14.3	80.3	76.7	50.5	28.3	146.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.0	77.4	31.5	13.8	80.2	76.9	49.2	26.9	146.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.6	82.7	32.7	13.6	79.8	77.2	48.7	25.9	147.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.7	83.7	32.7	13.2	77.8	75.6	47.5	24.2	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.0	84.3	32.5	12.9	75.5	74.0	46.6	23.1	146.7	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.6	84.4	31.7	12.6	73.0	71.8	45.9	21.5	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.0	83.7	30.1	14.0	71.1	68.8	45.7	22.2	146.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.7	82.2	28.1	17.1	69.9	66.5	48.1	25.4	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	80.1	26.5	18.7	68.8	64.5	52.2	29.1	147.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.1	78.0	24.9	19.3	67.5	62.3	56.9	31.9	147.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
25.9	76.3	23.4	19.6	65.9	59.8	58.9	33.3	147.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.2	74.7	22.3	19.4	64.6	56.4	60.2	34.0	147.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	72.8	21.3	18.6	62.3	55.9	60.8	34.4	147.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.4	71.3	21.1	17.3	60.9	60.4	61.0	34.3	147.8	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.6	69.4	23.2	15.9	63.6	67.1	59.9	33.1	147.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.4	66.5	27.0	15.1	67.4	73.3	58.1	31.3	148.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.0	69.0	30.0	14.3	71.7	76.4	54.7	28.9	146.6	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.6	74.9	31.5	13.7	77.2	77.6	52.7	27.4	146.5	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.9	80.8	32.1	13.4	79.8	77.7	51.1	26.0	146.4	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.2	83.6	32.7	13.3	80.8	77.5	50.1	24.9	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
31.0	84.4	32.6	13.1	80.8	76.2	49.0	23.8	147.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
30.3	84.6	31.3	12.6	79.9	74.2	47.9	22.6	147.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
29.7	84.3	29.7	14.0	78.6	71.7	47.1	21.6	147.3	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.8	82.6	27.6	16.7	75.9	68.4	46.0	22.6	147.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
28.2	80.6	26.0	18.5	73.4	66.1	45.7	25.9	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.7	78.3	24.4	19.2	71.2	63.9	46.5	29.4	147.1	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
27.2	76.8	23.0	19.5	70.0	61.5	49.2	32.1	146.9	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.6	75.0	21.9	19.3	68.7	58.9	52.8	33.3	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.3	73.3	20.8	18.5	67.5	55.9	57.5	33.9	147.0	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
26.1	71.6	21.0	17.3	66.0	55.2	59.6	34.0	147.2	9779.8	7142.6	8870.8	6922.8	12676.8	11767.7	7329.0	11607.9	957.3	
