20170611 day cam1
small
J0	J1	J2	J3	J4	J5	J6	J7	J8	J0area	J1area	J2area	J3area	J4area	J5area	J6area	J7area	J8area	
30.3	78.7	40.2	30.2	54.5	80.7	56.3	32.8	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.1	77.2	39.8	28.7	52.5	83.3	54.8	36.4	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.3	75.3	38.5	27.1	50.2	87.1	53.4	39.6	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.7	73.9	36.8	25.5	48.2	90.8	52.4	42.0	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.7	72.2	34.8	23.9	46.5	94.8	51.4	43.0	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.2	70.6	33.0	22.3	44.9	98.9	50.8	43.4	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.3	68.2	30.8	20.6	42.8	100.8	50.3	42.8	164.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.2	66.6	29.1	19.4	41.1	102.5	52.8	42.1	164.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.8	65.4	27.5	18.7	39.6	103.5	55.3	41.2	164.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.0	64.5	26.5	18.4	37.4	103.9	61.0	40.1	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.3	63.4	24.9	18.2	38.3	102.9	66.4	38.7	164.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.5	63.2	25.3	18.2	41.8	101.6	68.7	37.5	165.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.1	65.4	29.0	18.5	46.4	100.2	69.3	36.1	165.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.4	68.5	33.3	17.8	51.2	98.4	68.4	34.6	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.0	73.0	36.8	20.3	54.6	97.3	66.2	33.4	164.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.8	76.6	38.3	24.3	55.6	95.8	63.0	32.6	164.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.4	78.4	39.1	29.6	55.9	94.0	59.7	31.9	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.6	79.1	39.4	32.9	55.7	91.8	57.2	30.1	164.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.9	79.2	39.5	34.7	55.0	89.9	55.8	30.3	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.6	78.7	39.0	35.4	53.8	88.4	54.3	32.4	164.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.3	77.9	37.8	35.0	52.2	87.0	53.1	35.9	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.3	76.1	35.9	33.8	50.0	85.4	51.6	39.1	164.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.0	74.4	34.0	32.1	47.9	83.9	50.6	41.1	164.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.2	73.0	32.3	30.5	46.3	82.7	50.7	42.3	164.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.5	71.5	30.6	29.1	44.6	81.7	52.4	42.8	165.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.7	69.7	28.9	27.5	42.9	80.9	54.1	43.0	165.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.4	68.5	27.5	26.0	41.3	80.8	59.5	43.0	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.0	67.1	26.4	24.3	39.1	80.5	65.8	42.2	165.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.5	65.6	24.7	22.6	37.6	82.8	68.4	40.9	165.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.2	65.1	26.4	21.4	40.8	86.7	70.2	40.0	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.5	64.2	30.4	20.4	45.2	89.7	70.4	38.6	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.2	63.4	34.9	19.0	50.5	94.5	68.7	37.0	167.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.5	64.8	38.3	21.5	54.9	98.8	65.5	35.6	167.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.8	67.8	39.4	25.5	56.3	101.1	61.5	34.2	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.5	72.0	39.8	30.4	56.8	102.9	58.6	33.3	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.9	76.2	40.1	33.7	56.8	103.7	57.2	32.6	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.6	78.6	39.9	35.6	56.4	103.5	55.6	31.2	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.9	79.5	39.1	36.5	55.6	103.0	54.3	31.6	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.5	79.9	37.7	36.3	54.4	102.0	53.0	33.9	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.6	79.7	35.9	35.2	52.5	100.8	52.1	37.1	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.1	79.0	34.1	33.5	50.5	100.0	52.4	40.2	166.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.6	77.4	32.3	31.6	48.3	98.6	54.8	42.2	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.3	75.7	30.6	30.1	46.4	96.8	58.1	43.3	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.7	74.3	28.9	28.6	44.7	94.7	63.8	43.9	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.6	72.1	27.0	26.7	42.4	91.9	67.3	43.3	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.7	70.5	25.9	25.1	40.4	90.2	68.6	42.8	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.6	69.2	25.2	23.6	38.1	88.9	69.4	42.0	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.3	67.7	25.9	21.9	38.9	87.2	68.6	40.6	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.2	66.2	29.2	20.3	42.2	85.5	66.2	39.2	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.5	64.8	33.6	19.4	46.6	84.2	62.8	37.8	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.0	63.2	36.8	18.5	51.4	82.7	58.8	36.1	164.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.3	62.7	38.3	18.2	54.5	81.9	56.6	34.9	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.1	62.5	38.9	18.4	55.3	80.6	55.0	33.8	164.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.4	63.9	39.4	18.6	55.7	82.1	53.7	32.8	164.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.8	67.1	39.6	21.4	55.8	85.9	52.5	30.8	164.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.4	71.2	39.0	25.9	55.3	89.5	51.5	31.4	164.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.1	75.4	37.8	30.3	54.5	93.4	51.6	34.5	164.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.8	77.5	35.8	32.9	52.5	97.2	52.8	38.0	165.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.9	78.5	33.9	34.5	50.2	100.2	54.5	40.5	165.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.7	78.8	32.0	34.9	47.8	101.9	60.2	41.8	164.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.6	78.6	30.4	34.6	45.8	102.9	66.3	42.6	164.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.2	77.8	28.8	33.6	44.5	103.1	68.7	43.1	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.1	76.5	27.3	31.8	42.8	102.5	69.2	43.2	164.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.8	74.9	26.2	30.1	41.3	101.5	69.0	42.8	165.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.1	73.5	25.0	28.5	39.6	100.1	67.5	42.0	164.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.9	72.1	26.0	26.9	37.3	98.5	64.1	40.7	165.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.1	70.5	29.7	25.4	39.0	97.2	60.2	39.1	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.2	69.5	34.4	24.0	43.0	96.5	58.1	38.1	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.1	67.8	37.7	22.3	47.6	94.4	56.3	36.4	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.7	66.5	39.0	20.8	52.9	92.4	55.1	35.1	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.3	65.1	39.5	19.7	55.8	90.4	53.7	34.1	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.8	64.0	39.8	19.0	56.5	88.8	52.5	33.3	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.3	63.3	39.7	18.6	56.5	87.2	51.5	32.1	165.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.5	65.2	38.9	18.6	56.4	85.8	51.8	30.4	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.6	68.6	37.3	18.9	55.7	84.5	53.6	31.8	165.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.7	73.1	35.3	22.1	54.5	83.3	56.1	35.0	165.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.0	77.0	33.6	27.4	52.6	82.4	63.2	38.6	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.0	78.8	31.9	32.0	50.5	81.6	68.0	41.4	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
40.0	80.1	30.4	34.5	48.7	81.0	69.8	43.1	167.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
40.1	80.3	28.9	36.0	47.1	83.1	70.0	43.7	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.9	79.9	27.9	36.4	45.7	87.3	69.4	44.2	166.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.7	78.6	26.7	35.5	43.8	91.3	67.0	43.9	166.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.8	76.5	25.3	33.8	41.8	94.3	63.2	43.0	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.8	74.9	27.0	32.0	39.4	97.2	59.6	41.9	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.7	73.6	31.3	30.5	38.2	100.7	57.8	40.6	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.3	72.1	35.6	28.8	40.5	102.4	56.5	39.2	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.9	70.6	38.8	27.2	44.5	103.6	55.1	37.7	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.1	69.0	39.7	25.4	49.7	103.8	53.7	36.2	166.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.6	67.3	39.8	23.5	54.0	103.0	52.1	34.8	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.0	66.1	39.9	21.9	56.0	101.9	51.2	33.8	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.5	64.1	39.6	20.4	56.6	100.2	50.9	33.0	165.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.1	66.2	38.5	19.4	56.6	98.5	53.2	30.9	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.4	70.3	36.8	18.8	56.5	97.4	57.3	31.3	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.9	75.1	34.9	18.5	55.7	96.0	62.1	33.9	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.8	78.2	33.2	18.1	54.5	94.2	66.7	37.4	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.1	79.4	31.4	20.9	52.5	92.1	68.3	40.5	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.9	80.1	29.9	25.8	50.2	90.0	69.3	42.2	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.8	79.9	28.2	29.8	47.8	88.2	68.9	43.1	165.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.1	79.4	26.9	32.9	46.0	86.6	66.9	43.6	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.5	78.3	25.9	34.9	44.2	85.2	63.3	43.7	165.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.0	76.5	24.6	35.6	42.5	83.8	59.5	43.2	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.6	74.8	25.8	35.4	40.8	82.6	56.9	42.4	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.7	73.1	29.3	34.2	38.0	81.5	55.4	41.0	165.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.9	71.7	33.7	32.4	38.3	80.7	54.0	39.6	165.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.2	70.3	37.8	30.7	41.5	80.5	53.1	38.2	165.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.0	69.4	39.6	29.6	46.4	80.9	52.2	37.0	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.7	67.8	39.7	28.0	51.3	81.2	50.8	35.5	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.6	66.6	39.9	26.3	54.8	84.4	50.0	34.3	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.9	65.4	39.5	24.6	55.8	87.5	49.7	33.4	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.6	64.2	38.5	23.0	56.3	91.2	51.4	32.7	165.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.5	63.1	36.8	21.3	56.0	95.9	54.4	30.7	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.1	63.8	34.9	20.1	55.5	99.1	58.5	30.6	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.2	66.4	33.1	18.7	54.7	101.0	65.3	32.7	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.6	70.5	31.6	19.8	52.9	102.0	68.0	36.1	164.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.1	75.0	30.0	23.4	50.6	102.0	68.7	39.4	164.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.8	77.7	28.6	28.5	48.5	101.7	69.1	41.7	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.2	78.8	27.3	32.2	46.5	100.8	67.6	42.7	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.0	79.3	26.2	34.5	44.7	99.6	64.1	43.1	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.8	79.1	25.3	35.5	43.0	98.4	60.3	43.1	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.9	77.6	23.9	34.9	40.7	96.8	56.6	42.3	163.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.9	76.3	24.7	34.0	38.3	95.5	54.9	41.5	162.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.2	75.0	28.5	32.7	36.8	94.2	53.8	40.3	163.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.6	73.5	32.7	30.8	38.8	92.2	52.5	38.9	163.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.8	71.9	36.5	29.2	42.8	90.5	51.4	37.6	163.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.3	70.6	38.2	27.9	47.9	89.0	50.2	36.3	164.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.2	69.2	38.7	26.4	52.7	87.3	49.2	35.0	164.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.7	68.0	39.4	24.9	54.9	85.9	48.6	33.9	164.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.2	67.0	39.6	23.3	55.8	84.5	48.3	33.2	164.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.8	65.8	38.8	21.8	56.0	83.1	48.0	31.3	165.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.6	64.9	37.6	20.6	56.0	82.2	48.9	31.0	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.3	63.6	35.8	19.6	55.5	81.3	51.9	33.5	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.3	65.2	34.0	18.8	54.3	81.0	54.1	37.1	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
28.3	68.4	32.2	18.5	52.1	80.2	59.1	40.2	165.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.3	73.1	30.7	18.4	49.9	81.1	65.2	42.1	166.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.6	77.0	29.0	18.4	47.7	84.6	67.8	43.0	165.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.6	78.7	27.6	18.5	45.9	88.2	68.6	43.5	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.4	79.5	26.5	18.6	44.2	91.9	68.0	43.7	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.5	79.7	25.3	18.7	42.5	95.7	65.9	43.3	165.9	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.3	79.3	25.6	18.8	40.7	99.3	62.7	42.6	165.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.5	78.6	28.8	18.9	38.3	101.7	59.3	41.3	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.0	77.3	32.8	18.5	38.1	103.2	57.4	39.9	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.3	75.8	36.7	21.5	41.0	103.7	56.3	38.4	165.5	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.3	75.0	39.3	27.3	46.1	103.9	55.6	37.4	167.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.7	73.3	39.8	31.6	51.2	102.5	54.1	35.8	166.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.3	71.7	40.3	33.5	55.0	101.0	52.8	34.7	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.9	70.1	40.4	35.0	56.2	99.4	51.4	33.7	166.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.7	68.7	40.1	35.4	56.9	98.2	50.5	32.9	166.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.3	67.4	38.6	34.6	56.9	96.9	49.5	30.8	166.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.7	65.5	36.6	33.1	56.2	95.3	48.7	31.6	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.4	64.8	34.7	31.4	55.3	93.3	48.4	34.6	165.3	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.0	67.8	33.0	29.8	53.7	91.3	48.4	38.2	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.5	72.2	31.3	28.3	51.3	89.4	48.5	40.9	165.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.4	76.4	29.5	26.5	49.0	87.7	51.0	42.4	165.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.2	79.0	28.2	25.0	47.3	86.5	55.5	43.4	165.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.1	79.9	26.9	23.5	45.6	84.9	60.1	43.7	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
36.5	80.3	25.9	21.8	43.8	83.5	65.1	43.6	165.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
34.7	80.1	25.2	20.5	42.0	82.2	67.1	43.0	165.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
32.9	78.8	23.9	19.2	39.8	80.9	67.6	41.6	164.7	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
31.6	77.5	24.9	18.4	37.2	80.1	67.3	40.1	164.2	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
30.4	76.1	28.4	18.2	38.0	79.9	65.6	38.9	164.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.0	74.3	33.1	17.9	41.2	79.9	62.2	37.4	165.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
27.0	72.9	36.9	18.3	46.0	79.7	58.6	36.0	164.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
29.7	71.4	38.4	18.0	51.3	81.2	56.4	34.7	164.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
33.8	69.4	38.6	19.1	54.2	84.6	54.6	33.5	164.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.0	67.9	39.0	23.1	55.3	88.3	53.5	32.8	164.8	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.5	66.5	39.0	28.8	55.8	92.2	52.5	31.9	164.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.0	65.2	38.3	32.1	55.8	96.7	51.3	30.0	164.6	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
39.1	64.1	37.1	34.1	55.5	100.1	50.3	31.3	164.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
38.6	63.2	35.4	35.1	54.4	102.2	49.4	34.2	165.1	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
37.4	62.8	33.7	34.8	52.9	103.5	48.7	37.9	165.0	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
35.6	62.8	32.1	33.9	50.8	103.9	48.3	40.7	164.4	8204.8	8857.4	8974.0	5594.2	11111.8	11468.1	6276.8	10655.6	424.6	
