20170611 day cam1
small
J0	J1	J2	J3	J4	J5	J6	J7	J8	J0area	J1area	J2area	J3area	J4area	J5area	J6area	J7area	J8area	
41.1	36.7	33.1	22.4	24.6	58.5	55.2	31.4	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.4	34.9	31.9	21.4	24.6	62.9	59.9	31.0	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.9	33.1	30.8	19.5	24.5	68.8	66.0	29.9	150.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.8	31.3	29.7	17.3	25.2	75.7	68.4	28.3	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
48.5	29.9	29.6	15.4	26.0	80.5	69.4	26.5	150.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
50.0	28.0	32.6	14.0	27.2	83.6	69.5	24.9	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
50.9	30.5	36.5	13.0	28.5	84.7	68.4	23.6	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
50.4	35.1	39.5	12.2	29.7	85.0	65.7	22.5	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
48.8	41.2	40.7	11.0	30.3	84.8	62.6	21.4	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.1	45.7	41.1	12.5	30.3	83.6	59.8	20.4	150.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.6	47.5	41.7	17.9	30.2	82.2	58.2	19.2	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.7	48.2	41.7	21.3	29.8	80.1	56.3	20.9	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.2	47.9	41.2	22.3	29.0	77.9	54.6	24.3	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.2	46.7	40.1	22.8	28.1	75.8	53.0	28.2	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.0	45.5	39.5	23.3	27.9	74.6	53.3	31.0	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.9	43.4	37.9	22.4	27.3	72.2	57.2	31.8	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.6	41.3	36.2	20.4	26.8	69.4	61.9	31.6	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
50.3	39.4	34.5	18.1	26.2	66.9	67.5	31.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
52.5	37.5	33.2	16.2	25.9	64.2	69.3	30.1	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
52.5	35.7	32.0	14.6	25.4	61.5	69.7	28.5	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
51.6	34.1	31.1	13.5	25.4	60.6	69.6	26.7	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
50.3	32.3	30.0	12.7	25.2	64.7	68.1	25.2	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
48.4	30.8	31.3	11.8	25.1	70.7	65.5	23.9	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.7	29.4	35.1	11.7	25.3	77.5	62.8	22.8	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.1	29.0	38.6	15.4	26.1	82.2	60.6	21.8	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.0	32.3	41.0	20.7	27.3	84.8	59.1	20.9	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.1	37.4	41.9	22.4	28.5	85.7	57.4	19.7	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.0	43.6	42.5	23.2	29.7	86.0	56.0	21.6	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
49.6	47.1	42.6	23.4	30.7	85.8	54.9	25.4	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
50.1	48.0	41.8	22.6	30.6	84.3	54.4	28.9	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
50.8	48.5	41.0	21.1	30.6	83.0	57.9	31.2	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
51.0	48.2	40.0	19.1	30.7	81.3	64.3	32.2	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
49.7	46.7	38.5	16.9	30.2	78.8	69.4	32.2	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.6	44.8	37.0	15.2	29.3	76.9	70.8	31.8	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.3	42.5	35.5	14.0	28.5	74.5	70.9	30.7	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.7	40.5	33.9	13.0	27.7	71.9	69.8	29.0	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.6	38.5	32.6	12.0	26.8	68.8	67.2	26.9	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.6	36.6	31.4	11.2	26.2	66.2	64.1	25.3	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.7	35.0	30.6	13.6	25.8	63.8	61.2	24.1	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.3	33.2	29.8	18.6	25.5	61.1	59.0	22.9	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
48.3	31.6	29.5	21.8	25.2	60.0	57.0	21.8	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
49.5	30.1	31.2	22.6	25.1	62.5	55.4	21.0	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
49.0	29.0	34.6	22.9	25.0	68.0	54.2	19.5	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
48.2	27.3	38.0	22.7	25.1	74.6	53.0	20.5	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.5	29.1	40.2	21.5	24.9	80.4	53.3	23.8	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.6	33.6	41.0	19.3	25.5	83.8	57.1	27.8	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.4	38.4	41.2	17.2	26.4	85.5	63.1	30.6	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.0	43.7	41.2	15.4	27.5	85.7	68.6	31.5	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.9	46.4	41.0	14.0	28.6	85.6	70.2	31.7	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.3	47.6	40.2	13.0	29.7	84.8	70.7	31.3	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	47.7	39.1	12.3	30.4	83.4	69.9	30.4	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.4	46.8	37.9	11.2	30.4	81.1	67.6	29.0	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.4	45.9	37.1	13.3	30.9	79.7	65.5	27.7	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.3	43.5	35.4	18.7	30.2	77.2	62.3	25.8	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.7	41.5	33.9	21.6	29.5	74.8	59.9	24.5	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
48.2	39.6	32.6	22.7	28.4	72.0	58.0	23.2	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.5	37.8	31.3	23.2	27.7	69.2	56.0	22.0	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.8	35.9	30.4	23.1	27.0	66.5	54.3	21.1	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.5	34.0	29.8	22.0	26.4	64.1	53.0	20.2	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.0	32.2	29.1	20.1	25.9	60.9	53.8	19.4	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.7	30.8	29.0	17.8	25.4	60.6	58.3	21.7	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.4	29.1	31.3	16.0	25.3	64.6	65.1	25.7	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.6	29.2	34.8	14.3	25.0	70.7	68.6	29.1	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.6	32.7	38.5	13.3	25.0	78.0	70.1	30.8	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.9	38.1	40.6	12.4	25.1	82.7	70.7	31.5	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.3	44.1	41.3	11.5	25.9	85.2	70.0	31.7	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.4	46.5	41.1	14.3	26.6	85.3	67.0	31.0	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.0	47.7	41.2	19.5	27.6	85.4	63.7	30.1	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.6	47.7	40.8	21.6	28.9	85.5	61.1	28.8	150.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.6	47.3	40.2	22.7	30.2	85.1	59.4	27.3	151.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.0	45.9	38.9	23.0	30.7	83.5	57.5	25.7	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.1	44.0	37.7	22.6	30.7	80.9	55.5	24.3	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.7	41.7	36.4	21.4	30.5	78.2	53.8	23.0	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.4	39.5	34.7	19.2	29.6	75.3	52.1	21.6	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.1	37.8	33.2	17.0	28.7	72.9	52.3	20.7	150.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.5	35.8	31.9	15.2	27.8	70.4	56.9	19.3	150.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.7	34.2	30.8	13.8	27.2	67.9	61.7	21.3	151.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.3	32.5	30.0	12.9	26.7	65.4	66.9	25.2	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.8	31.0	29.5	12.2	26.2	63.1	68.6	28.9	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.5	29.7	28.4	11.1	25.7	60.8	69.1	30.9	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.3	28.8	29.8	12.0	25.3	58.1	68.5	31.6	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.7	27.3	33.0	17.1	25.1	61.0	66.7	31.8	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.5	28.8	36.8	20.7	25.0	66.1	64.1	31.4	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	32.8	39.5	22.0	24.8	72.6	61.4	30.5	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.2	38.0	40.7	22.6	24.8	78.8	59.6	29.0	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.9	43.6	41.2	22.7	25.0	82.9	58.0	27.2	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.0	46.7	41.7	22.0	26.2	85.0	56.5	25.8	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.0	47.9	41.5	20.4	27.3	85.6	55.1	24.4	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.6	48.1	40.9	18.2	28.6	85.9	54.0	23.2	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.5	47.7	40.2	16.4	30.3	86.1	55.5	22.3	153.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.8	46.3	39.0	14.9	31.3	85.1	59.2	21.5	154.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.5	44.1	37.4	13.5	31.4	83.1	66.6	19.8	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.3	41.9	36.0	12.8	31.5	80.6	70.1	20.3	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.5	39.8	34.5	11.8	31.1	78.4	71.3	23.6	153.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.2	38.1	33.2	11.6	30.4	76.1	71.5	27.6	153.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.9	36.1	32.1	15.5	29.3	73.6	70.2	30.6	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.9	34.3	31.1	20.3	28.5	70.9	67.7	31.7	153.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.3	32.7	29.9	21.9	27.9	68.2	64.7	32.1	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.3	30.9	30.5	22.6	27.2	65.7	61.8	32.0	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.9	29.8	33.4	22.9	26.6	63.0	59.7	31.6	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.5	33.5	37.4	22.6	26.3	60.5	57.9	30.5	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.7	38.9	40.2	21.2	26.0	63.2	56.0	28.8	153.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.6	44.9	41.4	19.0	25.8	68.1	54.6	27.1	153.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.4	47.9	41.8	16.9	25.6	74.8	53.6	25.5	152.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.0	48.2	41.5	14.9	25.1	80.1	56.5	23.7	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.5	48.4	41.5	13.5	25.1	83.6	62.8	22.5	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.6	47.9	41.0	12.7	26.0	85.5	68.0	21.6	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.4	46.7	40.1	11.7	27.3	86.1	70.0	20.3	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.7	44.6	38.9	11.8	28.4	86.1	71.0	20.0	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.7	42.4	37.6	16.2	29.6	85.5	71.0	23.1	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.4	40.3	36.1	20.3	30.5	84.2	69.4	27.0	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.5	38.3	34.3	21.6	30.6	81.7	66.3	30.1	151.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.8	36.3	32.8	22.4	30.6	78.9	63.0	31.3	151.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.6	34.5	31.6	22.5	30.2	76.1	60.1	31.6	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.4	32.8	30.8	22.0	29.5	73.6	58.1	31.5	151.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.8	31.1	29.3	20.6	28.5	71.0	56.2	31.0	151.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.2	29.9	30.6	18.4	27.6	68.2	54.6	29.8	150.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.7	28.4	33.8	16.4	26.9	65.6	53.1	28.0	150.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.7	31.3	37.3	14.7	26.3	63.3	54.7	26.2	150.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.4	36.4	39.8	13.4	25.9	61.5	60.3	24.9	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.2	42.5	40.5	12.5	25.5	58.6	65.3	23.6	151.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.4	46.3	40.8	11.7	25.0	60.5	67.8	22.3	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.1	47.9	41.1	10.8	25.0	65.4	69.6	21.2	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.0	48.2	40.8	12.6	24.5	71.6	70.1	20.4	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.2	47.7	40.1	18.1	24.6	78.0	69.0	19.0	151.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.9	46.2	39.0	20.9	25.0	82.0	66.7	20.6	150.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.2	44.3	37.7	21.6	25.9	84.1	63.5	24.3	151.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.9	42.7	36.9	22.6	27.6	85.9	61.7	28.6	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.5	40.4	35.2	22.3	28.6	85.7	59.2	30.8	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.1	38.7	33.7	21.3	29.9	85.2	57.4	31.4	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.6	36.8	32.3	19.5	30.6	84.1	55.7	31.5	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.2	35.1	31.2	17.5	30.9	82.3	54.4	31.1	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.8	33.4	30.6	15.7	30.8	79.8	53.0	30.2	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.1	31.8	29.3	14.3	30.4	77.4	54.7	28.7	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
47.3	30.5	31.1	13.3	29.7	75.2	58.8	26.9	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.3	28.3	34.4	12.5	28.6	72.8	65.7	25.4	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.7	30.7	37.9	11.7	27.8	70.1	68.8	24.1	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.6	35.3	40.2	11.5	27.2	67.4	70.2	22.9	152.4	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.8	41.3	41.2	15.0	26.8	65.2	70.8	22.0	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.0	45.9	41.7	20.3	26.4	62.1	69.5	21.1	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.8	48.3	41.9	21.8	26.0	60.5	66.9	19.7	152.7	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.6	48.5	41.0	22.1	25.3	63.6	63.1	20.3	151.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
42.5	48.3	40.2	22.4	25.0	69.2	60.7	23.8	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.5	47.1	39.0	21.8	25.0	75.3	58.8	27.6	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.6	45.4	37.9	20.7	25.1	81.3	57.6	30.4	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.8	43.2	36.5	18.6	25.0	84.4	55.9	31.3	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
45.2	41.3	35.1	16.6	25.1	85.6	54.5	31.5	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.9	39.5	33.6	15.1	25.9	86.1	53.9	31.4	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.8	37.3	32.2	13.7	26.7	86.0	57.0	30.4	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.8	35.4	31.1	12.9	27.9	85.4	63.1	29.2	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.2	33.5	30.1	12.3	29.0	83.9	68.4	27.3	152.0	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.9	31.8	29.3	11.2	30.0	81.4	70.0	25.6	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.5	30.2	29.7	12.4	30.4	78.6	70.6	24.3	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
35.8	29.0	32.4	17.4	30.6	76.1	70.2	23.1	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.3	28.1	36.0	21.0	30.3	73.7	68.4	21.9	152.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.8	27.4	38.7	21.9	29.7	71.1	65.5	21.0	152.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.3	27.1	40.2	22.3	28.8	68.3	62.6	19.8	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.7	27.0	40.7	22.4	27.9	65.6	60.1	20.1	151.9	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
46.1	27.1	40.9	21.4	27.1	62.9	58.0	22.7	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.8	27.2	40.9	19.3	26.5	59.6	56.0	26.7	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.0	27.3	40.4	17.2	26.0	60.1	54.2	29.9	151.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
41.3	30.7	39.6	15.5	25.6	64.5	52.7	31.2	151.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
39.8	35.1	38.3	14.2	25.3	70.4	54.5	31.6	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
38.7	39.9	37.2	13.2	25.0	77.0	59.2	31.3	151.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.8	43.5	36.0	12.6	25.1	82.5	66.4	30.6	152.5	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.7	45.1	35.0	12.3	25.2	85.8	70.2	29.5	153.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
36.3	45.2	33.4	11.6	25.1	86.5	71.1	27.5	153.2	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
37.3	44.9	32.1	13.7	25.4	86.8	71.3	25.8	153.1	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
40.3	43.8	31.2	18.6	26.3	86.5	70.3	24.4	152.6	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
43.0	42.3	30.1	21.3	27.6	85.3	68.0	23.2	152.8	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
44.5	40.4	30.5	22.0	28.6	83.2	64.8	22.0	152.3	11581.3	7292.4	9979.6	6469.9	9043.9	13316.1	6922.8	7920.1	759.2	
