Peak_frame_J11
11695
11713
11731
11749
11768
11787
11806
11823
11842
11860
11877
11896
11914
11932
11951
11970
11989
12007
12026
12043
12062
12080
12099
12117
12135
12158
12179
12200
12222
12241
12264
12287
12312
12341
12368
12401
12426
12452
12478
12506
12533
12556
12579
12601
12623
12646
12667
12690
12712
12735
12757
12781
12804
12827
12848
12869
12892
12914
12934
12956
12975
12995
13016
13033
13054
13074
13093
13113
13132
13154
13174
13194
13213
13235
13256
13278
13298
13320
13341
13360
13380
13399
13417
13437
13456
13476
13495
13514
13535
13555
13574
13594
13613
13631
13650
13668
13687
13706
13725
13744
13762
13781
13800
13818
13836
13854
13871
13889
13907
13925
13943
13961
13978
13996
14014
14031
14049
14068
14086
14104
14121
14139
14156
14174
14190
14207
14223
14239
14256
14273
14290
14308
14326
14342
14359
14375
14393
14410
14427
14444
14461
14478
14499
14519
14539
14561
14581
14605
14625
14646
14667
14690
14713
14737
14759
14781
14802
14824
14846
14869
14891
14913
14935
14955
14975
14995
15017
15037
15059
15079
15100
15123
15145
15167
15189
15212
15233
15255
15274
15295
15316
15335
15355
15375
15393
15411
15429
15447
15465
15483
15502
15520
15538
15556
15576
15596
15616
15634
15654
15672
15691
15710
15729
15748
15767
15786
15806
15825
15843
15863
15881
15900
15918
15936
15955
15973
15993
16013
16031
16049
16068
16085
16104
16122
16140
16158
16176
16195
16213
16231
16250
16268
16287
16305
16323
16342
16360
16379
16396
16414
16432
16450
16467
16485
16502
16522
16540
16560
16579
16600
16619
16639
16660
16681
16703
16725
16750
16774
16798
16821
16842
16865
16887
16909
16931
16954
16975
16997
17020
17043
17064
17085
17105
17125
17145
17165
17185
17206
17228
17250
17268
17288
17308
17328
17350
17369
17387
17405
17424
17442
17463
17482
17501
17522
17542
17561
17579
17600
17619
17638
17658
17679
17698
17719
17739
17758
17777
17795
17814
17833
17852
17870
17889
17908
17927
17945
17962
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
